Name,ConcreteInputName,AbstractTestName,EvaluationTime,EvaluationNames,Pass,Fail,Error,FlakeyFail,DeterministicPass,DeterministicFail,DeterministicError,Evaluation_Number,Evaluation_NumberPass,Evaluation_NumberFail,Evaluation_NumberError
A1|3|LE,3,A1,MaxTime,{A1|3|Evaluation|001}{A1|3|Evaluation|002}{A1|3|Evaluation|003}{A1|3|Evaluation|004}{A1|3|Evaluation|005}{A1|3|Evaluation|006}{A1|3|Evaluation|007}{A1|3|Evaluation|008}{A1|3|Evaluation|009}{A1|3|Evaluation|010},0,1,0,0,0,1,0,20,0,20,0
